t_ms,spL,vL,uL,dacL,spR,vR,uR,dacR
3253905,0.000,-0.000,0.0,0,0.000,0.000,0.0,0
3253945,0.000,-0.000,0.0,0,0.000,0.000,0.0,0
3253985,0.000,-0.000,0.0,0,0.000,0.000,0.0,0
3254025,3.846,-0.000,49.2,12,0.000,0.000,0.0,0
3254065,3.846,0.000,55.4,36,0.000,0.000,0.0,0
3254105,3.846,0.000,61.5,60,0.000,0.000,0.0,0
3254145,3.846,0.004,67.6,67,0.000,0.000,0.0,0
3254185,3.846,0.632,65.2,65,0.000,0.004,0.0,0
3254225,3.846,1.690,56.4,56,0.000,0.456,0.0,0
3254265,3.846,2.625,47.4,47,0.000,0.867,0.0,0
3254305,3.846,3.301,40.5,40,0.000,1.276,0.0,0
3254345,3.846,3.428,39.7,39,0.000,1.568,0.0,0
3254385,3.846,3.866,34.5,34,0.000,2.154,0.0,0
3254425,3.846,4.088,31.6,31,0.000,2.292,0.0,0
3254465,3.846,3.957,33.0,33,0.000,2.563,0.0,0
3254505,3.846,3.952,32.8,32,0.000,2.612,0.0,0
3254545,3.846,3.938,32.7,32,0.000,2.661,0.0,0
3254585,3.846,4.133,30.1,30,0.000,2.701,0.0,0
3254625,3.846,4.143,29.6,29,0.000,2.740,0.0,0
3254665,3.846,4.075,30.0,30,0.000,2.753,0.0,0
3254705,3.846,4.032,30.1,30,0.000,2.719,0.0,0
3254745,3.846,3.947,31.0,30,0.000,2.662,0.0,0
3254785,3.846,3.979,30.4,30,0.000,2.642,0.0,0
3254825,3.846,3.969,30.4,30,0.000,2.638,0.0,0
3254865,3.846,3.935,30.6,30,0.000,2.643,0.0,0
3254905,3.846,3.886,31.1,31,0.000,2.669,0.0,0
3254945,3.846,3.901,30.8,30,0.000,2.618,0.0,0
3254985,3.846,3.881,31.0,31,0.000,2.627,0.0,0
3255025,3.846,3.846,31.4,31,0.000,2.572,0.0,0
3255065,3.846,3.944,30.1,30,0.000,2.672,0.0,0
3255105,3.846,3.998,29.2,29,0.000,2.651,0.0,0
3255145,3.846,3.983,29.2,29,0.000,2.693,0.0,0
3255185,3.846,3.890,30.2,30,0.000,2.585,0.0,0
3255225,3.846,3.798,31.4,31,0.000,2.637,0.0,0
3255265,3.846,3.842,30.8,30,0.000,2.579,0.0,0
3255305,3.846,3.965,29.2,29,0.000,2.700,0.0,0
3255345,3.846,3.926,29.6,29,0.000,2.612,0.0,0
3255385,3.846,3.845,30.6,30,0.000,2.701,0.0,0
3255425,3.846,3.826,30.7,30,0.000,2.594,0.0,0
3255465,3.846,3.995,28.6,28,0.000,2.697,0.0,0
3255505,3.846,3.962,28.9,28,0.000,2.595,0.0,0
3255545,3.846,3.862,30.1,30,0.000,2.704,0.0,0
3255585,3.846,3.824,30.4,30,0.000,2.588,0.0,0
3255625,3.846,3.983,28.3,28,0.000,2.689,0.0,0
3255665,3.846,3.845,30.0,30,0.000,2.518,0.0,0
3255705,3.846,3.765,31.1,31,0.000,2.600,0.0,0
3255745,3.846,3.718,31.7,31,0.000,2.524,0.0,0
3255785,3.846,3.973,28.7,28,0.000,2.592,0.0,0
3255825,3.846,3.759,31.3,31,0.000,2.535,0.0,0
3255865,3.846,3.866,29.9,29,0.000,2.572,0.0,0
3255905,3.846,3.787,30.8,30,0.000,2.515,0.0,0
3255945,3.846,3.802,30.8,30,0.000,2.523,0.0,0
3255985,3.846,3.732,31.7,31,0.000,2.634,0.0,0
3256025,3.846,3.932,29.3,29,0.000,2.553,0.0,0
3256065,3.846,3.840,30.5,30,0.000,2.648,0.0,0
3256105,3.846,3.702,32.4,32,0.000,2.502,0.0,0
3256145,3.846,3.730,32.1,32,0.000,2.608,0.0,0
3256185,3.846,3.847,30.8,30,0.000,2.482,0.0,0
3256225,3.846,3.781,31.7,31,0.000,2.624,0.0,0
3256265,3.846,3.798,31.5,31,0.000,2.498,0.0,0
3256305,3.846,3.705,32.8,32,0.000,2.602,0.0,0
3256345,3.846,3.760,32.3,32,0.000,2.476,0.0,0
3256385,3.846,3.712,33.1,33,0.000,2.564,0.0,0
3256425,3.846,3.761,32.6,32,0.000,2.528,0.0,0
3256465,3.846,3.902,30.9,30,0.000,2.660,0.0,0
3256505,3.846,3.871,31.2,31,0.000,2.557,0.0,0
3256545,3.846,3.779,32.4,32,0.000,2.605,0.0,0
3256585,3.846,3.683,33.8,33,0.000,2.493,0.0,0
3256625,3.846,3.730,33.4,33,0.000,2.531,0.0,0
3256665,3.846,3.823,32.4,32,0.000,2.479,0.0,0
3256705,3.846,3.844,32.2,32,0.000,2.596,0.0,0
3256745,3.846,3.763,33.2,33,0.000,2.557,0.0,0
3256785,3.846,3.761,33.3,33,0.000,2.591,0.0,0
3256825,3.846,3.836,32.5,32,0.000,2.528,0.0,0
3256865,3.846,3.787,33.2,33,0.000,2.594,0.0,0
3256905,3.846,3.848,32.4,32,0.000,2.541,0.0,0
3256945,3.846,3.772,33.4,33,0.000,2.574,0.0,0
3256985,3.846,3.796,33.2,33,0.000,2.491,0.0,0
3257025,3.846,3.688,34.8,34,0.000,2.524,0.0,0
3257065,3.846,3.727,34.4,34,0.000,2.490,0.0,0
3257105,3.846,3.972,31.4,31,0.000,2.603,0.0,0
3257145,3.846,4.049,30.3,30,0.000,2.592,0.0,0
3257185,3.846,3.884,32.2,32,0.000,2.658,0.0,0
3257225,3.846,3.772,33.5,33,0.000,2.586,0.0,0
3257265,3.846,3.961,31.1,31,0.000,2.592,0.0,0
3257305,3.846,4.019,30.3,30,0.000,2.567,0.0,0
3257345,3.846,3.940,31.2,31,0.000,2.619,0.0,0
3257385,3.846,3.830,32.4,32,0.000,2.587,0.0,0
3257425,3.846,3.960,30.8,30,0.000,2.545,0.0,0
3257465,3.846,3.809,32.6,32,0.000,2.521,0.0,0
3257505,3.846,3.631,35.1,35,0.000,2.478,0.0,0
3257545,3.846,3.843,32.5,32,0.000,2.506,0.0,0
3257585,3.846,3.901,31.8,31,0.000,2.570,0.0,0
3257625,3.846,3.827,32.6,32,0.000,2.607,0.0,0
3257665,3.846,3.776,33.2,33,0.000,2.573,0.0,0
3257705,3.846,3.906,31.7,31,0.000,2.557,0.0,0
3257745,3.846,3.753,33.7,33,0.000,2.636,0.0,0
3257785,3.846,3.781,33.3,33,0.000,2.524,0.0,0
3257825,3.846,3.873,32.3,32,0.000,2.620,0.0,0
3257865,3.846,3.825,33.0,32,0.000,2.526,0.0,0
3257905,3.846,3.745,34.1,34,0.000,2.643,0.0,0
3257945,3.846,3.758,34.0,33,0.000,2.508,0.0,0
3257985,3.846,3.842,33.0,33,0.000,2.604,0.0,0
3258025,3.846,3.769,34.1,34,0.000,2.466,0.0,0
3258065,3.846,3.765,34.2,34,0.000,2.580,0.0,0
3258105,3.846,3.715,35.0,34,0.000,2.474,0.0,0
3258145,3.846,3.797,34.1,34,0.000,2.604,0.0,0
3258185,3.846,3.810,34.0,34,0.000,2.524,0.0,0
3258225,3.846,3.786,34.4,34,0.000,2.578,0.0,0
3258265,3.846,3.809,34.1,34,0.000,2.502,0.0,0
3258305,3.846,3.860,33.5,33,0.000,2.561,0.0,0
3258345,3.846,3.889,33.1,33,0.000,2.520,0.0,0
3258385,3.846,3.791,34.3,34,0.000,2.535,0.0,0
3258425,3.846,3.795,34.3,34,0.000,2.541,0.0,0
3258465,3.846,3.767,34.7,34,0.000,2.577,0.0,0
3258505,3.846,3.901,33.1,33,0.000,2.583,0.0,0
3258545,3.846,3.821,34.2,34,0.000,2.577,0.0,0
3258585,3.846,3.808,34.3,34,0.000,2.561,0.0,0
3258625,3.846,3.906,33.1,33,0.000,2.547,0.0,0
3258665,3.846,3.899,33.1,33,0.000,2.551,0.0,0
3258705,3.846,3.792,34.5,34,0.000,2.539,0.0,0
3258745,3.846,3.786,34.6,34,0.000,2.670,0.0,0
3258785,3.846,3.939,32.7,32,0.000,2.568,0.0,0
3258825,3.846,3.921,32.9,32,0.000,2.623,0.0,0
3258865,3.846,3.922,32.8,32,0.000,2.645,0.0,0
3258905,3.846,3.849,33.5,33,0.000,2.684,0.0,0
3258945,3.846,4.122,29.9,29,0.000,2.666,0.0,0
3258985,3.846,4.053,30.4,30,0.000,2.643,0.0,0
3259025,3.846,3.797,33.6,33,0.000,2.614,0.0,0
3259065,3.846,3.814,33.3,33,0.000,2.570,0.0,0
3259105,3.846,3.986,31.2,31,0.000,2.583,0.0,0
3259145,3.846,3.936,31.7,31,0.000,2.617,0.0,0
3259185,3.846,3.788,33.5,33,0.000,2.651,0.0,0
3259225,3.846,3.980,31.0,31,0.000,2.613,0.0,0
3259265,3.846,3.855,32.5,32,0.000,2.629,0.0,0
3259305,3.846,3.859,32.4,32,0.000,2.565,0.0,0
3259345,3.846,3.828,32.6,32,0.000,2.594,0.0,0
3259385,3.846,3.983,30.7,30,0.000,2.570,0.0,0
3259425,3.846,3.817,32.7,32,0.000,2.626,0.0,0
3259465,3.846,3.806,32.8,32,0.000,2.556,0.0,0
3259505,3.846,3.739,33.7,33,0.000,2.579,0.0,0
3259545,3.846,3.802,33.1,33,0.000,2.497,0.0,0
3259585,3.846,3.756,33.8,33,0.000,2.528,0.0,0
3259625,3.846,3.740,34.1,34,0.000,2.485,0.0,0
3259665,3.846,3.844,32.9,32,0.000,2.539,0.0,0
3259705,3.846,3.834,33.0,33,0.000,2.536,0.0,0
3259745,3.846,3.882,32.5,32,0.000,2.623,0.0,0
3259785,3.846,3.854,32.8,32,0.000,2.605,0.0,0
3259825,3.846,3.931,31.7,31,0.000,2.679,0.0,0
3259865,3.846,3.897,32.0,32,0.000,2.627,0.0,0
3259905,3.846,3.907,31.9,31,0.000,2.665,0.0,0
3259945,3.846,3.836,32.7,32,0.000,2.595,0.0,0
3259985,3.846,3.854,32.4,32,0.000,2.658,0.0,0
3260025,3.846,3.842,32.6,32,0.000,2.606,0.0,0
3260065,3.846,3.945,31.2,31,0.000,2.689,0.0,0
3260105,3.846,3.899,31.7,31,0.000,2.659,0.0,0
3260145,3.846,3.948,30.9,30,0.000,2.770,0.0,0
3260185,3.846,3.908,31.2,31,0.000,2.675,0.0,0
3260225,3.846,3.984,30.1,30,0.000,2.640,0.0,0
3260265,3.846,3.869,31.5,31,0.000,2.648,0.0,0
3260305,3.846,3.899,31.0,30,0.000,2.657,0.0,0
3260345,3.846,3.877,31.1,31,0.000,2.618,0.0,0
3260385,3.846,4.002,29.4,29,0.000,2.660,0.0,0
3260425,3.846,3.874,30.9,30,0.000,2.614,0.0,0
3260465,3.846,3.937,30.0,29,0.000,2.709,0.0,0
3260505,3.846,3.850,30.8,30,0.000,2.636,0.0,0
3260545,3.846,4.085,27.7,27,0.000,2.746,0.0,0
3260585,3.846,3.956,29.2,29,0.000,2.707,0.0,0
3260625,3.846,3.876,30.0,29,0.000,2.731,0.0,0
3260665,3.846,3.860,30.0,29,0.000,2.644,0.0,0
3260705,3.846,3.997,28.3,28,0.000,2.701,0.0,0
3260745,3.846,3.751,31.3,31,0.000,2.622,0.0,0
3260785,3.846,3.911,29.2,29,0.000,2.746,0.0,0
3260825,3.846,3.942,28.7,28,0.000,2.655,0.0,0
3260865,3.846,3.808,30.4,30,0.000,2.757,0.0,0
3260905,3.846,3.759,31.0,31,0.000,2.602,0.0,0
3260945,3.846,3.865,29.8,29,0.000,2.701,0.0,0
3260985,3.846,3.813,30.5,30,0.000,2.603,0.0,0
3261025,3.846,3.764,31.3,31,0.000,2.778,0.0,0
3261065,3.846,3.832,30.4,30,0.000,2.693,0.0,0
3261105,3.846,3.958,28.8,28,0.000,2.711,0.0,0
3261145,3.846,3.838,30.3,30,0.000,2.707,0.0,0
3261185,3.846,3.836,30.3,30,0.000,2.712,0.0,0
3261225,3.846,3.815,30.5,30,0.000,2.728,0.0,0
3261265,3.846,3.908,29.3,29,0.000,2.762,0.0,0
3261305,3.846,3.909,29.3,29,0.000,2.871,0.0,0
3261345,3.846,3.939,28.8,28,0.000,2.797,0.0,0
3261385,3.846,3.865,29.6,29,0.000,2.855,0.0,0
3261425,3.846,3.908,29.0,29,0.000,2.772,0.0,0
3261465,3.846,3.950,28.4,28,0.000,2.870,0.0,0
3261505,3.846,3.978,27.9,27,0.000,2.871,0.0,0
3261545,3.846,3.855,29.3,29,0.000,2.896,0.0,0
3261585,3.846,3.779,30.2,30,0.000,2.775,0.0,0
3261625,3.846,3.733,31.0,30,0.000,2.752,0.0,0
3261665,3.846,3.627,32.6,32,0.000,2.706,0.0,0
3261705,3.846,3.672,32.3,32,0.000,2.676,0.0,0
3261745,3.846,3.664,32.6,32,0.000,2.742,0.0,0
3261785,3.846,3.800,31.2,31,0.000,2.715,0.0,0
3261825,3.846,3.726,32.3,32,0.000,2.773,0.0,0
3261865,3.846,3.755,32.0,31,0.000,2.756,0.0,0
3261905,3.846,3.899,30.3,30,0.000,2.864,0.0,0
3261945,3.846,3.986,29.1,29,0.000,2.834,0.0,0
3261985,3.846,3.869,30.5,30,0.000,2.884,0.0,0
3262025,3.846,3.855,30.6,30,0.000,2.909,0.0,0
3262065,3.846,3.983,28.9,28,0.000,2.878,0.0,0
3262105,3.846,4.073,27.6,27,0.000,2.961,0.0,0
3262145,3.846,4.005,28.3,28,0.000,2.960,0.0,0
3262185,3.846,3.905,29.2,29,0.000,2.966,0.0,0
3262225,3.846,3.824,30.1,30,0.000,2.962,0.0,0
3262265,3.846,4.038,27.4,27,0.000,2.913,0.0,0
3262305,3.846,3.834,29.8,29,0.000,3.051,0.0,0
3262345,3.846,4.024,27.1,27,0.000,3.018,0.0,0
3262385,3.846,4.008,27.0,27,0.000,3.160,0.0,0
3262425,3.846,4.039,26.4,26,0.000,3.045,0.0,0
3262465,3.846,3.933,27.5,27,0.000,3.021,0.0,0
3262505,3.846,3.849,28.3,28,0.000,3.138,0.0,0
3262545,3.846,4.007,26.3,26,0.000,3.016,0.0,0
3262585,3.846,3.858,28.1,28,0.000,3.081,0.0,0
3262625,3.846,3.871,27.8,27,0.000,2.936,0.0,0
3262665,3.846,3.777,29.0,28,0.000,2.963,0.0,0
3262705,3.846,3.868,27.9,27,0.000,2.862,0.0,0
3262745,3.846,3.746,29.5,29,0.000,2.969,0.0,0
3262785,3.846,3.785,29.1,29,0.000,2.996,0.0,0
3262825,3.846,3.877,28.0,27,0.000,3.051,0.0,0
3262865,3.846,3.853,28.3,28,0.000,2.985,0.0,0
3262905,3.846,3.742,29.8,29,0.000,2.873,0.0,0
3262945,3.846,3.666,30.9,30,0.000,2.872,0.0,0
3262985,3.846,3.753,30.1,30,0.000,2.850,0.0,0
3263025,3.846,3.817,29.4,29,0.000,3.056,0.0,0
3263065,3.846,3.884,28.6,28,0.000,2.986,0.0,0
3263105,3.846,3.860,28.8,28,0.000,3.156,0.0,0
3263145,3.846,3.867,28.6,28,0.000,3.020,0.0,0
3263185,3.846,3.842,29.0,28,0.000,2.998,0.0,0
3263225,3.846,3.728,30.5,30,0.000,3.075,0.0,0
3263265,3.846,3.750,30.3,30,0.000,2.924,0.0,0
3263305,3.846,3.784,30.0,29,0.000,3.063,0.0,0
3263345,3.846,3.906,28.5,28,0.000,2.974,0.0,0
3263385,3.846,3.811,29.7,29,0.000,3.077,0.0,0
3263425,3.846,3.777,30.1,30,0.000,2.967,0.0,0
3263465,3.846,3.760,30.4,30,0.000,2.990,0.0,0
3263505,3.846,3.887,28.9,28,0.000,3.081,0.0,0
3263545,3.846,3.816,29.8,29,0.000,3.013,0.0,0
3263585,3.846,3.805,29.9,29,0.000,3.087,0.0,0
3263625,3.846,3.823,29.7,29,0.000,3.049,0.0,0
3263665,3.846,3.940,28.3,28,0.000,3.009,0.0,0
3263705,3.846,3.855,29.4,29,0.000,3.073,0.0,0
3263745,3.846,3.774,30.3,30,0.000,3.013,0.0,0
3263785,3.846,4.051,26.7,26,0.000,3.091,0.0,0
3263825,3.846,3.987,27.3,27,0.000,3.066,0.0,0
3263865,3.846,3.737,30.5,30,0.000,2.981,0.0,0
3263905,3.846,3.774,30.0,30,0.000,3.020,0.0,0
3263945,3.846,3.946,28.0,27,0.000,2.969,0.0,0
3263985,3.846,3.876,28.8,28,0.000,3.050,0.0,0
3264025,3.846,3.724,30.8,30,0.000,3.026,0.0,0
3264065,3.846,3.897,28.6,28,0.000,3.003,0.0,0
3264105,3.846,3.799,29.9,29,0.000,3.017,0.0,0
3264145,3.846,3.792,30.0,29,0.000,2.953,0.0,0
3264185,3.846,3.803,30.0,29,0.000,3.034,0.0,0
3264225,3.846,3.979,27.8,27,0.000,3.003,0.0,0
3264265,3.846,3.820,29.7,29,0.000,3.004,0.0,0
3264305,3.846,3.810,29.8,29,0.000,3.087,0.0,0
3264345,3.846,3.920,28.4,28,0.000,2.985,0.0,0
3264385,3.846,3.933,28.2,28,0.000,3.078,0.0,0
3264425,3.846,3.853,29.2,29,0.000,2.983,0.0,0
3264465,3.846,3.809,29.7,29,0.000,2.954,0.0,0
3264505,3.846,3.844,29.3,29,0.000,2.968,0.0,0
3264545,3.846,3.780,30.2,30,0.000,2.932,0.0,0
3264585,3.846,3.767,30.5,30,0.000,3.045,0.0,0
3264625,3.846,3.715,31.3,31,0.000,2.944,0.0,0
3264665,3.846,3.798,30.4,30,0.000,3.039,0.0,0
3264705,3.846,3.832,30.0,30,0.000,2.943,0.0,0
3264745,3.846,3.776,30.8,30,0.000,3.021,0.0,0
3264785,3.846,3.797,30.6,30,0.000,2.920,0.0,0
3264825,3.846,3.759,31.1,31,0.000,3.018,0.0,0
3264865,3.846,3.765,31.2,31,0.000,2.974,0.0,0
3264905,3.846,3.679,32.5,32,0.000,2.995,0.0,0
3264945,3.846,3.680,32.7,32,0.000,2.928,0.0,0
3264985,3.846,3.763,31.9,31,0.000,2.890,0.0,0
3265025,3.846,3.664,33.4,33,0.000,3.026,0.0,0
3265065,3.846,3.715,33.0,32,0.000,2.897,0.0,0
3265105,3.846,3.756,32.5,32,0.000,3.083,0.0,0
3265145,3.846,3.911,30.7,30,0.000,2.992,0.0,0
3265185,3.846,3.824,31.8,31,0.000,3.024,0.0,0
3265225,3.846,3.790,32.1,32,0.000,3.010,0.0,0
3265265,3.846,3.714,33.2,33,0.000,2.998,0.0,0
3265305,3.846,3.859,31.5,31,0.000,3.112,0.0,0
3265345,3.846,3.804,32.3,32,0.000,2.997,0.0,0
3265385,3.846,3.750,33.0,32,0.000,3.139,0.0,0
3265425,3.846,4.007,29.7,29,0.000,3.031,0.0,0
3265465,3.846,3.996,29.7,29,0.000,3.027,0.0,0
3265505,3.846,3.787,32.3,32,0.000,3.094,0.0,0
3265545,3.846,3.842,31.5,31,0.000,3.002,0.0,0
3265585,3.846,4.028,29.2,29,0.000,3.094,0.0,0
3265625,3.846,3.921,30.4,30,0.000,3.033,0.0,0
3265665,3.846,3.732,32.7,32,0.000,3.040,0.0,0
3265705,3.846,3.915,30.5,30,0.000,3.104,0.0,0
3265745,3.846,3.832,31.5,31,0.000,3.025,0.0,0
3265785,3.846,3.883,30.8,30,0.000,3.052,0.0,0
3265825,3.846,3.863,30.9,30,0.000,3.023,0.0,0
3265865,3.846,3.970,29.5,29,0.000,3.038,0.0,0
3265905,3.846,3.785,31.8,31,0.000,3.008,0.0,0
3265945,3.846,3.761,32.1,32,0.000,2.938,0.0,0
3265985,3.846,3.728,32.6,32,0.000,2.980,0.0,0
3266025,3.846,3.822,31.6,31,0.000,2.938,0.0,0
3266065,3.846,3.778,32.3,32,0.000,3.000,0.0,0
3266105,3.846,3.745,32.7,32,0.000,2.967,0.0,0
3266145,3.846,3.832,31.8,31,0.000,2.947,0.0,0
3266185,3.846,3.796,32.3,32,0.000,2.978,0.0,0
3266225,3.846,3.797,32.4,32,0.000,2.936,0.0,0
3266265,3.846,3.739,33.2,33,0.000,2.943,0.0,0
3266305,3.846,3.781,32.8,32,0.000,2.943,0.0,0
3266345,3.846,3.783,33.0,32,0.000,2.930,0.0,0
3266385,3.846,3.788,33.0,33,0.000,3.033,0.0,0
3266425,3.846,3.793,33.1,33,0.000,2.939,0.0,0
3266465,3.846,3.848,32.4,32,0.000,3.056,0.0,0
3266505,3.846,3.930,31.3,31,0.000,2.998,0.0,0
3266545,3.846,3.828,32.5,32,0.000,3.003,0.0,0
3266585,3.846,3.800,32.9,32,0.000,3.137,0.0,0
3266625,3.846,3.791,33.0,33,0.000,2.993,0.0,0
3266665,3.846,3.859,32.2,32,0.000,3.109,0.0,0
3266705,3.846,3.758,33.6,33,0.000,2.942,0.0,0
3266745,3.846,3.789,33.2,33,0.000,3.076,0.0,0
3266785,3.846,3.770,33.5,33,0.000,2.959,0.0,0
3266825,3.846,3.991,30.8,30,0.000,3.057,0.0,0
3266865,3.846,3.875,32.1,32,0.000,3.144,0.0,0
3266905,3.846,3.845,32.4,32,0.000,3.142,0.0,0
3266945,3.846,3.740,33.7,33,0.000,3.112,0.0,0
3266985,3.846,3.970,30.9,30,0.000,3.013,0.0,0
3267025,3.846,3.859,32.3,32,0.000,3.134,0.0,0
3267065,3.846,3.762,33.4,33,0.000,3.010,0.0,0
3267105,3.846,3.744,33.7,33,0.000,3.139,0.0,0
3267145,3.846,4.014,30.4,30,0.000,3.031,0.0,0
3267185,3.846,3.821,32.7,32,0.000,3.059,0.0,0
3267225,3.846,3.930,31.1,31,0.000,3.218,0.0,0
3267265,3.846,3.829,32.3,32,0.000,3.066,0.0,0
3267305,3.846,3.780,33.0,33,0.000,3.147,0.0,0
3267345,3.846,3.715,33.9,33,0.000,2.974,0.0,0
3267385,3.846,3.927,31.3,31,0.000,2.985,0.0,0
3267425,3.846,3.835,32.5,32,0.000,3.132,0.0,0
3267465,3.846,3.878,31.9,31,0.000,3.030,0.0,0
3267505,3.846,3.940,30.9,30,0.000,3.176,0.0,0
3267545,3.846,4.022,29.7,29,0.000,3.088,0.0,0
3267585,3.846,3.948,30.5,30,0.000,3.096,0.0,0
3267625,3.846,3.847,31.7,31,0.000,3.085,0.0,0
3267665,3.846,3.834,31.8,31,0.000,3.048,0.0,0
3267705,3.846,3.901,31.0,30,0.000,3.097,0.0,0
3267745,3.846,3.845,31.7,31,0.000,3.056,0.0,0
3267785,3.846,3.896,31.0,31,0.000,3.081,0.0,0
3267825,3.846,3.852,31.5,31,0.000,3.055,0.0,0
3267865,3.846,3.911,30.7,30,0.000,3.013,0.0,0
3267905,3.846,3.845,31.5,31,0.000,3.058,0.0,0
3267945,3.846,3.812,31.9,31,0.000,2.970,0.0,0
3267985,3.846,3.740,32.9,32,0.000,3.028,0.0,0
3268025,3.846,3.814,32.1,32,0.000,3.036,0.0,0
3268065,3.846,3.880,31.3,31,0.000,3.014,0.0,0
3268105,3.846,3.831,31.9,31,0.000,3.095,0.0,0
3268145,3.846,3.819,32.0,32,0.000,3.036,0.0,0
3268185,3.846,3.863,31.5,31,0.000,3.070,0.0,0
3268225,3.846,3.941,30.4,30,0.000,3.091,0.0,0
3268265,3.846,3.815,32.0,31,0.000,3.003,0.0,0
3268305,3.846,3.788,32.3,32,0.000,3.057,0.0,0
3268345,3.846,3.754,32.8,32,0.000,2.971,0.0,0
3268385,3.846,3.862,31.6,31,0.000,2.948,0.0,0
3268425,3.846,3.799,32.4,32,0.000,3.080,0.0,0
3268465,3.846,3.840,31.9,31,0.000,3.010,0.0,0
3268505,3.846,3.829,31.9,31,0.000,3.149,0.0,0
3268545,3.846,3.982,30.0,29,0.000,3.064,0.0,0
3268585,3.846,3.873,31.3,31,0.000,3.042,0.0,0
3268625,3.846,3.779,32.4,32,0.000,3.178,0.0,0
3268665,3.846,3.742,32.8,32,0.000,3.040,0.0,0
3268705,0.000,3.941,0.0,0,0.000,3.182,0.0,0
3268745,0.000,3.679,0.0,0,0.000,2.978,0.0,0
3268785,0.000,3.624,0.0,0,0.000,3.050,0.0,0
3268825,0.000,3.665,0.0,0,0.000,2.796,0.0,0
3268865,0.000,3.340,0.0,0,0.000,2.844,0.0,0
3268905,0.000,3.284,0.0,0,0.000,2.559,0.0,0
3268945,0.000,3.074,0.0,0,0.000,2.577,0.0,0
3268985,0.000,2.949,0.0,0,0.000,2.477,0.0,0
3269025,0.000,2.738,0.0,0,0.000,2.240,0.0,0
3269065,0.000,2.639,0.0,0,0.000,2.174,0.0,0
3269105,0.000,2.455,0.0,0,0.000,2.004,0.0,0
3269145,0.000,2.350,0.0,0,0.000,1.925,0.0,0
3269185,0.000,2.308,0.0,0,0.000,1.827,0.0,0
3269225,0.000,2.080,0.0,0,0.000,1.827,0.0,0
3269265,0.000,1.918,0.0,0,0.000,1.616,0.0,0
3269305,0.000,1.810,0.0,0,0.000,1.461,0.0,0
3269345,0.000,1.583,0.0,0,0.000,1.461,0.0,0
3269385,0.000,1.583,0.0,0,0.000,1.316,0.0,0
3269425,0.000,1.328,0.0,0,0.000,1.316,0.0,0
3269465,0.000,1.328,0.0,0,0.000,1.316,0.0,0
3269505,0.000,1.328,0.0,0,0.000,1.316,0.0,0
3269545,0.000,1.328,0.0,0,0.000,0.000,0.0,0
3269585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269865,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269905,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269945,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3269985,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270025,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270065,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270105,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270145,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270185,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270225,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270265,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270305,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270345,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270385,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270425,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270465,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270505,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270545,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270865,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270905,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270945,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3270985,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271025,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271065,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271105,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271145,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271185,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271225,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271265,0.000,0.000,0.0,0,0.000,0.000,0.0,0
3271305,0.000,0.000,0.0,0,0.000,0.000,0.0,0
